Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,TRUE
Biblioteca Universitaria di Bologna,TRUE,FALSE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,FALSE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,FALSE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,FALSE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,FALSE,TRUE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,FALSE
Biblioteca Giuridica Antonio Cicu. Sezione Centrale,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,FALSE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,FALSE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,FALSE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,FALSE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,TRUE
Biblioteca di Agraria Gabriele Goidanich,TRUE,FALSE
Biblioteca di Agraria Gabriele Goidanich,TRUE,FALSE
Biblioteca di Agraria Gabriele Goidanich,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,TRUE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,TRUE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione di Chimica industriale,TRUE,FALSE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,FALSE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,FALSE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,FALSE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,FALSE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,TRUE
Biblioteca di Chimica. Sezione Giacomo Ciamician,TRUE,FALSE
Biblioteca di discipline umanistiche,TRUE,FALSE
Biblioteca di discipline umanistiche,TRUE,FALSE
Biblioteca di discipline umanistiche,TRUE,FALSE
Biblioteca di discipline umanistiche,TRUE,FALSE
Biblioteca di discipline umanistiche,TRUE,TRUE
Biblioteca di discipline umanistiche,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,TRUE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,TRUE
Biblioteca di Medicina. Biblioteca Biomedica,TRUE,FALSE